 VARIABLES = "R2 /a_0", "theta/degree", "v/a.u."
 ZONE I=120, J=70, F=point
       1.5766303    138.5471595     -0.0184847
       1.5766303    137.0534120     -0.0209370
       1.5766303    135.5596630     -0.0235137
       1.5766303    134.0659127     -0.0261623
       1.5766303    132.5721610     -0.0288702
       1.5766303    131.0784082     -0.0314000
       1.5766303    129.5846544     -0.0336743
       1.5766303    128.0908997     -0.0356361
       1.5766303    126.5971441     -0.0370843
       1.5766303    125.1033878     -0.0379196
       1.5766303    123.6096307     -0.0380596
       1.5766303    122.1158730     -0.0374117
       1.5766303    120.6221147     -0.0358722
       1.5766303    119.1283559     -0.0334590
       1.5766303    117.6345965     -0.0301499
       1.5766303    116.1408368     -0.0260982
       1.5766303    114.6470766     -0.0214089
       1.5766303    113.1533161     -0.0163316
       1.5766303    111.6595552     -0.0109355
       1.5766303    110.1657940     -0.0055961
       1.5766303    108.6720325     -0.0004100
       1.5766303    107.1782708      0.0044557
       1.5766303    105.6845088      0.0087273
       1.5766303    104.1907467      0.0123143
       1.5766303    102.6969843      0.0150643
       1.5766303    101.2032218      0.0169699
       1.5766303     99.7094592      0.0179182
       1.5766303     98.2156964      0.0180278
       1.5766303     96.7219336      0.0174202
       1.5766303     95.2281706      0.0161315
       1.5766303     93.7344076      0.0143804
       1.5766303     92.2406446      0.0122776
       1.5766303     90.7468815      0.0100016
       1.5766303     89.2531185      0.0076205
       1.5766303     87.7593554      0.0053764
       1.5766303     86.2655924      0.0032874
       1.5766303     84.7718294      0.0014292
       1.5766303     83.2780664     -0.0000361
       1.5766303     81.7843036     -0.0011422
       1.5766303     80.2905408     -0.0019365
       1.5766303     78.7967782     -0.0024094
       1.5766303     77.3030157     -0.0026211
       1.5766303     75.8092533     -0.0026534
       1.5766303     74.3154912     -0.0025698
       1.5766303     72.8217292     -0.0024062
       1.5766303     71.3279675     -0.0021758
       1.5766303     69.8342060     -0.0019267
       1.5766303     68.3404448     -0.0016572
       1.5766303     66.8466839     -0.0013818
       1.5766303     65.3529234     -0.0011696
       1.5766303     63.8591632     -0.0009197
       1.5766303     62.3654035     -0.0006931
       1.5766303     60.8716441     -0.0005005
       1.5766303     59.3778853     -0.0003441
       1.5766303     57.8841270     -0.0002300
       1.5766303     56.3903693     -0.0001023
       1.5766303     54.8966122      0.0000044
       1.5766303     53.4028559      0.0000914
       1.5766303     51.9091003      0.0001029
       1.5766303     50.4153456      0.0001491
       1.5766303     48.9215918      0.0001755
       1.5766303     47.4278390      0.0001326
       1.5766303     45.9340873      0.0001147
       1.5766303     44.4403370      0.0000736
       1.5766303     42.9465880      0.0000487
       1.5766303     41.4528405     -0.0000202
       1.5766303     39.9590948     -0.0000098
       1.5766303     38.4653511     -0.0000411
       1.5766303     36.9716095     -0.0000833
       1.5766303     35.4778704     -0.0000050
       1.5766303     33.9841341     -0.0000562
       1.5766303     32.4904010     -0.0000253
       1.5766303     30.9966715      0.0000455
       1.5766303     29.5029463     -0.0000664
       1.5766303     28.0092259      0.0000449
       1.5766303     26.5155113      0.0000317
       1.5766303     25.0218034      0.0000104
       1.5766303     23.5281036     -0.0000363
       1.5766303     22.0344134      0.0000096
       1.5766303     20.5407351      0.0000275
       1.5766303     19.0470713     -0.0000237
       1.5766303     17.5534259      0.0000195
       1.5766303     16.0598039     -0.0000114
       1.5766303     14.5662124     -0.0000264
       1.5766303     13.0726621      0.0000197
       1.5766303     11.5791687      0.0000267
       1.5766303     10.0857574     -0.0000576
       1.5766303      8.5924707      0.0000386
       1.5766303      7.0993868      0.0000641
       1.5766303      5.6066657     -0.0000838
       1.5766303      4.1146943      0.0001015
       1.5766303      2.6246993      0.0000868
       1.5766303      1.1434519     -0.0001205
       1.6587320    178.8565481     -0.0031851
       1.6587320    177.3753007     -0.0031746
       1.6587320    175.8853057     -0.0026641
       1.6587320    174.3933343     -0.0023817
       1.6587320    172.9006132     -0.0021074
       1.6587320    171.4075293     -0.0017585
       1.6587320    169.9142426     -0.0016249
       1.6587320    168.4208313     -0.0016053
       1.6587320    166.9273379     -0.0015787
       1.6587320    165.4337876     -0.0017292
       1.6587320    163.9401961     -0.0019072
       1.6587320    162.4465741     -0.0023210
       1.6587320    160.9529287     -0.0027034
       1.6587320    159.4592649     -0.0032319
       1.6587320    157.9655866     -0.0038882
       1.6587320    156.4718964     -0.0045627
       1.6587320    154.9781966     -0.0053443
       1.6587320    153.4844887     -0.0063063
       1.6587320    151.9907741     -0.0072882
       1.6587320    150.4970537     -0.0085728
       1.6587320    149.0033285     -0.0100233
       1.6587320    147.5095990     -0.0117525
       1.6587320    146.0158659     -0.0137877
       1.6587320    144.5221296     -0.0160764
       1.6587320    143.0283905     -0.0187304
       1.6587320    141.5346489     -0.0216581
       1.6587320    140.0409052     -0.0249088
       1.6587320    138.5471595     -0.0284979
       1.6587320    137.0534120     -0.0324112
       1.6587320    135.5596630     -0.0365218
       1.6587320    134.0659127     -0.0408201
       1.6587320    132.5721610     -0.0450831
       1.6587320    131.0784082     -0.0492325
       1.6587320    129.5846544     -0.0529531
       1.6587320    128.0908997     -0.0562311
       1.6587320    126.5971441     -0.0586992
       1.6587320    125.1033878     -0.0603351
       1.6587320    123.6096307     -0.0608537
       1.6587320    122.1158730     -0.0601088
       1.6587320    120.6221147     -0.0580197
       1.6587320    119.1283559     -0.0544731
       1.6587320    117.6345965     -0.0494131
       1.6587320    116.1408368     -0.0431494
       1.6587320    114.6470766     -0.0357302
       1.6587320    113.1533161     -0.0275354
       1.6587320    111.6595552     -0.0189581
       1.6587320    110.1657940     -0.0102190
       1.6587320    108.6720325     -0.0017831
       1.6587320    107.1782708      0.0059967
       1.6587320    105.6845088      0.0129506
       1.6587320    104.1907467      0.0186380
       1.6587320    102.6969843      0.0230452
       1.6587320    101.2032218      0.0260543
       1.6587320     99.7094592      0.0275227
       1.6587320     98.2156964      0.0276638
       1.6587320     96.7219336      0.0265553
       1.6587320     95.2281706      0.0244159
       1.6587320     93.7344076      0.0215093
       1.6587320     92.2406446      0.0180057
       1.6587320     90.7468815      0.0142643
       1.6587320     89.2531185      0.0103671
       1.6587320     87.7593554      0.0067209
       1.6587320     86.2655924      0.0033479
       1.6587320     84.7718294      0.0005330
       1.6587320     83.2780664     -0.0017788
       1.6587320     81.7843036     -0.0033866
       1.6587320     80.2905408     -0.0044946
       1.6587320     78.7967782     -0.0050640
       1.6587320     77.3030157     -0.0052354
       1.6587320     75.8092533     -0.0050884
       1.6587320     74.3154912     -0.0047574
       1.6587320     72.8217292     -0.0043174
       1.6587320     71.3279675     -0.0037836
       1.6587320     69.8342060     -0.0032879
       1.6587320     68.3404448     -0.0027784
       1.6587320     66.8466839     -0.0023328
       1.6587320     65.3529234     -0.0018800
       1.6587320     63.8591632     -0.0015020
       1.6587320     62.3654035     -0.0011442
       1.6587320     60.8716441     -0.0008425
       1.6587320     59.3778853     -0.0005848
       1.6587320     57.8841270     -0.0003268
       1.6587320     56.3903693     -0.0001668
       1.6587320     54.8966122      0.0000145
       1.6587320     53.4028559      0.0001047
       1.6587320     51.9091003      0.0002108
       1.6587320     50.4153456      0.0002607
       1.6587320     48.9215918      0.0002455
       1.6587320     47.4278390      0.0002788
       1.6587320     45.9340873      0.0001918
       1.6587320     44.4403370      0.0001462
       1.6587320     42.9465880      0.0000757
       1.6587320     41.4528405      0.0000893
       1.6587320     39.9590948     -0.0000404
       1.6587320     38.4653511      0.0000249
       1.6587320     36.9716095     -0.0000579
       1.6587320     35.4778704      0.0000537
       1.6587320     33.9841341     -0.0000351
       1.6587320     32.4904010     -0.0000099
